tweet_id,timestamp,source,name,jpg_url,favorite_count,retweet_count,month,year,day,stage,ratings,prediction,dog_breed,tweet_url
881268444196462592,2017-07-01,Twitter for iPhone,elliot,https://pbs.twimg.com/media/DDrk-f9WAAI-WQv.jpg,20436,4484,7,2017,1,unknown,1.2,0,tusker,https://t.co/cgwJwowTMC
880935762899988482,2017-06-30,Twitter for iPhone,louis,https://pbs.twimg.com/media/DDm2Z5aXUAEDS2u.jpg,14999,2325,6,2017,30,unknown,1.3,0,street_sign,https://t.co/D0wb1GlKAt
880872448815771648,2017-06-30,Twitter for iPhone,none,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,18660,3192,6,2017,30,unknown,1.2,100,pembroke,https://t.co/WiAMbTkDPf
880465832366813184,2017-06-29,Twitter for iPhone,bella,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,24933,5194,6,2017,29,unknown,1.2,100,golden_retriever,https://t.co/4VsFysDmiw
880221127280381952,2017-06-29,Twitter for iPhone,jesse,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,23583,3449,6,2017,29,unknown,1.2,66,chihuahua,https://t.co/fUod0tVmvK
880095782870896641,2017-06-28,Twitter for iPhone,none,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,24241,3636,6,2017,28,unknown,1.1,100,miniature_pinscher,https://t.co/HauE8M3Bu4
879862464715927552,2017-06-28,Twitter for iPhone,romeo,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,19639,2915,6,2017,28,unknown,1.3,100,basset,https://t.co/Qh5aEkRQm9
879492040517615616,2017-06-27,Twitter for iPhone,bailey,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,20652,2619,6,2017,27,unknown,1.2,66,german_short-haired_pointer,https://t.co/IxM9IMKQq8
879415818425184262,2017-06-26,Twitter for iPhone,duddles,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,92523,37274,6,2017,26,unknown,1.3,100,english_springer,https://t.co/UDT7ZkcTgY
879376492567855104,2017-06-26,Twitter for iPhone,jack,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,14808,2635,6,2017,26,unknown,1.2,66,tricycle,https://t.co/0gOi601EAa
879050749262655488,2017-06-25,Twitter for iPhone,steven,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,19748,3936,6,2017,25,unknown,1.1,0,tabby,https://t.co/2mJCDEJWdD
879008229531029506,2017-06-25,Twitter for iPhone,beau,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,16726,2231,6,2017,25,unknown,1.3,100,vizsla,https://t.co/YDtpCjIPKN
878776093423087618,2017-06-25,Twitter for iPhone,snoopy,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,17084,3420,6,2017,25,puppo,1.3,100,italian_greyhound,https://t.co/lNZwgNO4gS
878281511006478336,2017-06-23,Twitter for iPhone,shadow,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,6758,1071,6,2017,23,unknown,1.3,100,basset,https://t.co/245xJJElsY
878057613040115712,2017-06-23,Twitter for iPhone,emmy,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,37031,5713,6,2017,23,unknown,1.4,100,french_bulldog,https://t.co/cwtWnHMVpe
877736472329191424,2017-06-22,Twitter for iPhone,aja,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,69062,15738,6,2017,22,unknown,1.3,100,chesapeake_bay_retriever,https://t.co/lsPyyAiF1r
877611172832227328,2017-06-21,Twitter for iPhone,none,https://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg,0,70,6,2017,21,pupper,1.4,100,irish_setter,https://t.co/dJx4Gzc50G
877556246731214848,2017-06-21,Twitter for iPhone,penny,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,19842,3153,6,2017,21,unknown,1.2,66,basset,https://t.co/OYdDlfOGXP
877316821321428993,2017-06-21,Twitter for iPhone,dante,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,24073,4322,6,2017,21,unknown,1.3,100,saluki,https://t.co/SHRTIo5pxc
877201837425926144,2017-06-20,Twitter for iPhone,nelly,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,23797,4604,6,2017,20,unknown,1.2,100,basenji,https://t.co/4g4cfj3P4Y
876838120628539392,2017-06-19,Twitter for iPhone,ginger,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,18170,2795,6,2017,19,pupper,1.2,100,bloodhound,https://t.co/j211oCDRs6
876484053909872640,2017-06-18,Twitter for iPhone,benedict,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,16514,1991,6,2017,18,unknown,1.3,100,golden_retriever,https://t.co/26BXueUgbs
876120275196170240,2017-06-17,Twitter for iPhone,venti,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,24614,3891,6,2017,17,unknown,1.3,100,bernese_mountain_dog,https://t.co/ejExJFq3ek
875747767867523072,2017-06-16,Twitter for iPhone,goose,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,22040,3569,6,2017,16,unknown,1.3,100,labrador_retriever,https://t.co/V2WlACRJCN
875144289856114688,2017-06-15,Twitter for iPhone,nugget,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,19371,4133,6,2017,15,unknown,1.3,66,siberian_husky,https://t.co/ogith9ejNj
875021211251597312,2017-06-14,Twitter for iPhone,none,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,22492,3954,6,2017,14,unknown,1.2,100,west_highland_white_terrier,https://t.co/brCQoqc8AW
874680097055178752,2017-06-13,Twitter for iPhone,cash,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,24523,3908,6,2017,13,unknown,1.2,100,labrador_retriever,https://t.co/lZhtizkURD
874296783580663808,2017-06-12,Twitter for iPhone,jed,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,22892,3471,6,2017,12,pupper,1.3,100,cocker_spaniel,https://t.co/0YplNnSMEm
874057562936811520,2017-06-12,Twitter for iPhone,none,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,20056,3368,6,2017,12,unknown,1.2,100,flat-coated_retriever,https://t.co/pwY9PQhtP2
874012996292530176,2017-06-11,Twitter for iPhone,sebastian,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,30033,8553,6,2017,11,puppo,1.3,100,cardigan,https://t.co/XBE0evJZ6V
873580283840344065,2017-06-10,Twitter for iPhone,none,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,21316,3333,6,2017,10,unknown,1.3,100,newfoundland,https://t.co/mNuMH9400n
873213775632977920,2017-06-09,Twitter for iPhone,sierra,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,6301,1327,6,2017,9,pupper,1.2,100,vizsla,https://t.co/Xp01EU3qyD
872967104147763200,2017-06-09,Twitter for iPhone,none,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,23980,4545,6,2017,9,doggo,1.2,100,labrador_retriever,https://t.co/EMYIdoblMR
872820683541237760,2017-06-08,Twitter for iPhone,none,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,13035,3158,6,2017,8,unknown,1.3,100,bull_mastiff,https://t.co/17FVMl4VZ5
872620804844003328,2017-06-08,Twitter for iPhone,monkey,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,18276,3058,6,2017,8,unknown,1.3,100,cocker_spaniel,https://t.co/lUcpnZDPz9
872486979161796608,2017-06-07,Twitter for iPhone,none,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,35999,7686,6,2017,7,unknown,1.2,100,pembroke,https://t.co/BZHiKx3FpQ
872122724285648897,2017-06-06,Twitter for iPhone,kody,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,30113,6806,6,2017,6,unknown,1.2,66,basketball,https://t.co/PKSpmiefwN
871879754684805121,2017-06-06,Twitter for iPhone,lassie,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,32980,9212,6,2017,6,unknown,1.3,100,shetland_sheepdog,https://t.co/uK6PNyeh9w
871762521631449091,2017-06-05,Twitter for iPhone,rover,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,17820,2958,6,2017,5,pupper,1.2,100,labrador_retriever,https://t.co/AiVljI6QCg
871515927908634625,2017-06-04,Twitter for iPhone,napolean,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,17847,2926,6,2017,4,doggo,1.2,66,komondor,https://t.co/PR7B7w1rUw
871032628920680449,2017-06-03,Twitter for iPhone,boomer,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,20101,3213,6,2017,3,unknown,1.3,33,kelpie,https://t.co/noNpY2Laoo
870804317367881728,2017-06-03,Twitter for iPhone,none,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,29709,5265,6,2017,3,unknown,1.1,0,home_theater,https://t.co/GCD1JccCyi
870656317836468226,2017-06-02,Twitter for iPhone,cody,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,10858,2190,6,2017,2,unknown,1.3,100,pembroke,https://t.co/4hxnDOt1CV
870374049280663552,2017-06-01,Twitter for iPhone,zoey,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,73732,22661,6,2017,1,unknown,1.3,100,golden_retriever,https://t.co/T1xlgaPujm
870308999962521604,2017-06-01,Twitter for iPhone,rumble,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,19427,3535,6,2017,1,unknown,1.3,100,greater_swiss_mountain_dog,https://t.co/MVQCzrF1g9
870063196459192321,2017-05-31,Twitter for iPhone,clifford,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,32319,7052,5,2017,31,unknown,1.4,0,comic_book,https://t.co/apVOyDgOju
869772420881756160,2017-05-31,Twitter for iPhone,dewey,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,37904,8662,5,2017,31,unknown,1.3,100,pembroke,https://t.co/HciEaJkC4D
869702957897576449,2017-05-30,Twitter for iPhone,stanley,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,24966,5365,5,2017,30,unknown,1.3,100,pembroke,https://t.co/vmCu3PFCQq
869596645499047938,2017-05-30,Twitter for iPhone,scout,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,14151,2629,5,2017,30,doggo,1.2,66,chihuahua,https://t.co/DsA2hwXAJo
869227993411051520,2017-05-29,Twitter for iPhone,gizmo,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,18088,3191,5,2017,29,unknown,1.3,100,pembroke,https://t.co/IoR3n1fiiQ
868880397819494401,2017-05-28,Twitter for iPhone,walter,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,57763,12203,5,2017,28,unknown,1.4,33,laptop,https://t.co/r28jFx9uyF
868622495443632128,2017-05-28,Twitter for iPhone,none,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,23577,4447,5,2017,28,unknown,1.3,100,labrador_retriever,https://t.co/yeaH8Ej5eM
868552278524837888,2017-05-27,Twitter for iPhone,cooper,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,8938,1744,5,2017,27,unknown,1.2,100,whippet,https://t.co/ZMTE4Mr69f
867900495410671616,2017-05-26,Twitter for iPhone,none,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,21531,3554,5,2017,26,unknown,1.2,100,labrador_retriever,https://t.co/JMhDNv5wXZ
867774946302451713,2017-05-25,Twitter for iPhone,harold,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,30175,6228,5,2017,25,unknown,1.3,100,border_collie,https://t.co/ZYg3NZGICa
867421006826221569,2017-05-24,Twitter for iPhone,shikha,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,14301,2109,5,2017,24,puppo,1.2,100,eskimo_dog,https://t.co/XZlZKd73go
867072653475098625,2017-05-23,Twitter for iPhone,none,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,0,100,5,2017,23,unknown,1.3,100,blenheim_spaniel,https://t.co/nRCdq4g9gG
867051520902168576,2017-05-23,Twitter for iPhone,none,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,28614,6755,5,2017,23,unknown,1.3,100,samoyed,https://t.co/M5Rz0R8SIQ
866686824827068416,2017-05-22,Twitter for iPhone,lili,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,17077,2954,5,2017,22,unknown,1.2,100,flat-coated_retriever,https://t.co/9b9J46E86Z
866450705531457537,2017-05-22,Twitter for iPhone,jamesy,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,108540,30066,5,2017,22,pupper,1.3,100,french_bulldog,https://t.co/wk7TfysWHr
866334964761202691,2017-05-21,Twitter for iPhone,coco,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,46420,12163,5,2017,21,unknown,1.2,100,samoyed,https://t.co/W86h5dgR6c
865718153858494464,2017-05-19,Twitter for iPhone,boomer,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,22860,4817,5,2017,19,unknown,1.3,100,golden_retriever,https://t.co/pozUoHLkGg
865359393868664832,2017-05-19,Twitter for iPhone,sammy,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,23532,4272,5,2017,19,unknown,1.3,100,chesapeake_bay_retriever,https://t.co/g20EmqK7vc
865006731092295680,2017-05-18,Twitter for iPhone,nelly,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,24969,6637,5,2017,18,unknown,1.3,100,pembroke,https://t.co/LbkG5CiM7o
864873206498414592,2017-05-17,Twitter for iPhone,none,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,28762,7476,5,2017,17,unknown,1.4,0,pole,https://t.co/wr3xsjeCIR
864279568663928832,2017-05-16,Twitter for iPhone,meatball,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,13029,2571,5,2017,16,unknown,1.2,100,bull_mastiff,https://t.co/S2HdmFFPck
864197398364647424,2017-05-15,Twitter for iPhone,paisley,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,26559,7557,5,2017,15,unknown,1.3,100,golden_retriever,https://t.co/cPq9fYvkzr
863907417377173506,2017-05-15,Twitter for iPhone,albus,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,18384,3578,5,2017,15,unknown,1.3,0,marmot,https://t.co/ht47njyZ64
863553081350529029,2017-05-14,Twitter for iPhone,neptune,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,13636,3613,5,2017,14,unknown,1.3,100,eskimo_dog,https://t.co/tordvmaaop
863432100342583297,2017-05-13,Twitter for iPhone,belle,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,21230,4544,5,2017,13,unknown,1.2,100,staffordshire_bullterrier,https://t.co/fGQUzR8w3H
863079547188785154,2017-05-12,Twitter for iPhone,none,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,7877,949,5,2017,12,unknown,1.4,66,lakeland_terrier,https://t.co/lVU5GyNFen
863062471531167744,2017-05-12,Twitter for iPhone,quinn,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,7502,2085,5,2017,12,unknown,1.3,100,french_bulldog,https://t.co/MOBkQnyHib
862831371563274240,2017-05-12,Twitter for iPhone,zooey,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,17184,4446,5,2017,12,unknown,1.3,100,australian_terrier,https://t.co/ixOFQ1tfqE
862722525377298433,2017-05-11,Twitter for iPhone,dave,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,15294,3076,5,2017,11,unknown,1.1,100,basset,https://t.co/Eme9Uar6v2
862457590147678208,2017-05-11,Twitter for iPhone,jersey,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,18223,4232,5,2017,11,unknown,1.3,0,home_theater,https://t.co/jvSNASweNb
862096992088072192,2017-05-10,Twitter for iPhone,none,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,66071,19913,5,2017,10,unknown,1.3,100,chow,https://t.co/nvZyyrp0kd
861383897657036800,2017-05-08,Twitter for iPhone,hobbes,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,32194,9231,5,2017,8,unknown,1.3,100,cardigan,https://t.co/QFRlbZw4Z1
861288531465048066,2017-05-07,Twitter for iPhone,none,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,15307,3576,5,2017,7,unknown,1.3,33,syringe,https://t.co/SqKJPwbQ2g
861005113778896900,2017-05-06,Twitter for iPhone,burt,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,14947,3321,5,2017,6,unknown,1.2,66,german_shepherd,https://t.co/jH6EN9cEn6
860924035999428608,2017-05-06,Twitter for iPhone,none,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,0,676,5,2017,6,unknown,1.3,0,envelope,https://t.co/6n8hzNihJ9
860563773140209665,2017-05-05,Twitter for iPhone,lorenzo,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,6703,1850,5,2017,5,unknown,1.3,100,cardigan,https://t.co/qZdSdzm08p
860524505164394496,2017-05-05,Twitter for iPhone,carl,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,21204,4584,5,2017,5,unknown,1.3,100,bedlington_terrier,https://t.co/C2zHcNIu4I
860276583193509888,2017-05-04,Twitter for iPhone,jordy,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,16531,3057,5,2017,4,unknown,1.2,0,lakeside,https://t.co/xJo6S2sfsN
860184849394610176,2017-05-04,Twitter for iPhone,none,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,14968,5107,5,2017,4,unknown,1.4,0,chimpanzee,https://t.co/upRYxG4KbG
859924526012018688,2017-05-04,Twitter for iPhone,milky,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,17581,3573,5,2017,4,unknown,1.2,66,french_bulldog,https://t.co/g8vpXFzw29
859851578198683649,2017-05-03,Twitter for iPhone,trooper,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,13949,3060,5,2017,3,unknown,1.3,100,labrador_retriever,https://t.co/BqSttrTuIl
859607811541651456,2017-05-03,Twitter for iPhone,none,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,16792,1360,5,2017,3,puppo,1.3,100,golden_retriever,https://t.co/BArWupFAn0
859196978902773760,2017-05-02,Twitter for iPhone,quite,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,80310,26179,5,2017,2,unknown,1.2,33,angora,https://t.co/g2nSyGenG9
859074603037188101,2017-05-01,Twitter for iPhone,none,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,30344,11923,5,2017,1,unknown,1.3,0,revolver,https://t.co/gEsymGTXCT
858843525470990336,2017-05-01,Twitter for iPhone,none,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,14090,3019,5,2017,1,doggo,1.3,100,golden_retriever,https://t.co/cUeDMlHJbq
858471635011153920,2017-04-30,Twitter for iPhone,sophie,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,19425,4243,4,2017,30,unknown,1.3,100,pembroke,https://t.co/8jOC4zhNxy
858107933456039936,2017-04-28,Twitter for iPhone,wyatt,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,14197,2534,4,2017,28,unknown,1.2,66,golden_retriever,https://t.co/QXA4sCXSDF
857989990357356544,2017-04-28,Twitter for iPhone,rosie,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,14459,2260,4,2017,28,unknown,1.2,100,french_bulldog,https://t.co/sOl7cFaP5X
857746408056729600,2017-04-28,Twitter for iPhone,thor,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,30720,9315,4,2017,28,unknown,1.3,100,labrador_retriever,https://t.co/7IFn3rkJai
857393404942143489,2017-04-27,Twitter for iPhone,none,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,5294,1436,4,2017,27,unknown,1.3,100,malamute,https://t.co/Mj4j6QoIJk
857263160327368704,2017-04-26,Twitter for iPhone,oscar,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,18208,3960,4,2017,26,unknown,1.3,100,samoyed,https://t.co/e3U4NReleC
857029823797047296,2017-04-26,Twitter for iPhone,zeke,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,17009,3473,4,2017,26,unknown,1.2,100,golden_retriever,https://t.co/uMH5CLjXJu
856543823941562368,2017-04-24,Twitter for iPhone,callie,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,14793,2534,4,2017,24,unknown,1.2,66,boston_bull,https://t.co/Bh9DtLhIBO
856526610513747968,2017-04-24,Twitter for iPhone,none,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,10794,1651,4,2017,24,unknown,1.4,100,old_english_sheepdog,https://t.co/p1hBHCmWnA
856282028240666624,2017-04-23,Twitter for iPhone,cermet,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,25169,5565,4,2017,23,unknown,1.4,100,chihuahua,https://t.co/GUefqUmZv8
855851453814013952,2017-04-22,Twitter for iPhone,none,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,41818,16079,4,2017,22,"doggo,puppo",1.3,100,flat-coated_retriever,https://t.co/cMhq16isel
855459453768019968,2017-04-21,Twitter for iPhone,quite,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,27031,7284,4,2017,21,unknown,1.2,100,blenheim_spaniel,https://t.co/Xc7uj1C64x
854732716440526848,2017-04-19,Twitter for iPhone,marlee,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,20628,5328,4,2017,19,unknown,1.2,100,pembroke,https://t.co/nJztIEON5s
854482394044301312,2017-04-18,Twitter for iPhone,arya,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,26506,6001,4,2017,18,unknown,1.3,100,chihuahua,https://t.co/AL4Ahm1Rm5
854365224396361728,2017-04-18,Twitter for iPhone,einstein,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,17156,4134,4,2017,18,unknown,1.3,100,pembroke,https://t.co/mdaQhhfpv6
854120357044912130,2017-04-17,Twitter for iPhone,none,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,29157,6573,4,2017,17,pupper,1.4,100,black-and-tan_coonhound,https://t.co/oBL7LEJEzR
854010172552949760,2017-04-17,Twitter for iPhone,none,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,14803,2785,4,2017,17,"doggo,floofer",1.1,100,english_springer,https://t.co/TXdT3tmuYk
853760880890318849,2017-04-17,Twitter for iPhone,alice,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,26021,5104,4,2017,17,unknown,1.2,100,miniature_pinscher,https://t.co/yT4vw8y77x
853639147608842240,2017-04-16,Twitter for iPhone,none,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,31462,8841,4,2017,16,unknown,1.3,100,german_shepherd,https://t.co/wiQZIsaWUe
853299958564483072,2017-04-15,Twitter for iPhone,rumpole,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,14130,3162,4,2017,15,unknown,1.3,0,grille,https://t.co/EX9Z3EXlVP
852912242202992640,2017-04-14,Twitter for iPhone,benny,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,8229,1593,4,2017,14,unknown,1.2,100,great_dane,https://t.co/aVMjBqAy1x
852672615818899456,2017-04-13,Twitter for iPhone,aspen,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,13615,1905,4,2017,13,unknown,1.2,100,golden_retriever,https://t.co/VlyBzOXHEW
852553447878664193,2017-04-13,Twitter for iPhone,jarod,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,14863,3102,4,2017,13,unknown,1.3,100,bloodhound,https://t.co/ArnxkyD2kC
852311364735569921,2017-04-13,Twitter for iPhone,wiggles,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,30284,8845,4,2017,13,unknown,1.3,0,go-kart,https://t.co/2d370P0OEg
852226086759018497,2017-04-12,Twitter Web Client,general,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,18309,6072,4,2017,12,unknown,1.4,0,prison,https://t.co/NP5JW8LnmW
852189679701164033,2017-04-12,Twitter for iPhone,sailor,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,10556,1416,4,2017,12,unknown,1.2,66,barrow,https://t.co/jrFzScKWEG
851591660324737024,2017-04-11,Twitter for iPhone,none,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,14925,3120,4,2017,11,unknown,1.1,100,cardigan,https://t.co/BMtfCmNbnS
851464819735769094,2017-04-10,Twitter for iPhone,iggy,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,22226,6293,4,2017,10,unknown,1.4,0,web_site,https://t.co/E4a0R9my1M
851224888060895234,2017-04-10,Twitter for iPhone,snoop,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,18993,5159,4,2017,10,unknown,1.3,33,car_mirror,https://t.co/iHYfZdz444
850753642995093505,2017-04-08,Twitter for iPhone,kyle,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,28078,8057,4,2017,8,unknown,1.1,100,pug,https://t.co/hLQ2Ilg2uN
850380195714523136,2017-04-07,Twitter for iPhone,leo,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,12051,2325,4,2017,7,unknown,1.3,100,yorkshire_terrier,https://t.co/FXZQtBcnTO
850145622816686080,2017-04-07,Twitter for iPhone,riley,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,15018,3386,4,2017,7,unknown,1.1,66,tennis_ball,https://t.co/PCX25VV78l
850019790995546112,2017-04-06,Twitter for iPhone,boomer,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,18742,4357,4,2017,6,pupper,1.2,100,shetland_sheepdog,https://t.co/ecb3LvExde
849776966551130114,2017-04-06,Twitter for iPhone,none,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,27864,6798,4,2017,6,unknown,1.2,66,chihuahua,https://t.co/TCMC90mSOT
849412302885593088,2017-04-05,Twitter for iPhone,noosh,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,14652,2822,4,2017,5,unknown,1.2,66,schipperke,https://t.co/Uq3ChFgWA3
849336543269576704,2017-04-04,Twitter for iPhone,none,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,10538,1684,4,2017,4,unknown,1.1,0,patio,https://t.co/jqPk1BZ6xu
849051919805034497,2017-04-04,Twitter for iPhone,kevin,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,38930,7603,4,2017,4,unknown,1.3,0,fountain,https://t.co/r6GjO6MbZz
848690551926992896,2017-04-03,Twitter for iPhone,none,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,23227,3914,4,2017,3,unknown,1.2,100,flat-coated_retriever,https://t.co/UOE79zb6VU
